chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
3	71710000	71715000	3	71955000	71960000	0,0,0	3.952586	1.0	2.5708268	0.73327327	1.0404509	1.9242259	0.5053172	2.5760243
3	121545000	121550000	3	122110000	122115000	0,0,0	3.7157333	0.9886733	2.3016875	1.5099577	1.909544	3.1388736	0.7205993	4.481058
3	10945000	10950000	3	11650000	11655000	0,0,0	3.185496	0.99041986	2.138211	0.89077365	1.9425607	3.856745	0.5444321	4.648544
3	31155000	31160000	3	31755000	31760000	0,0,0	2.1727588	0.9386437	1.4804194	0.8441727	0.9676786	2.0409708	0.35842052	2.7913465
3	192810000	192815000	3	193565000	193570000	0,0,0	5.6751575	0.99987644	3.712601	3.129914	4.6640325	8.745838	2.204284	11.527985
3	11230000	11235000	3	11330000	11335000	0,0,0	2.55818	0.9325468	2.1078558	0.34720472	0.5681023	2.3879747	0.22243103	2.6966012
3	4740000	4745000	3	4820000	4825000	0,0,0	2.2502859	0.919901	1.8953232	0.2576218	0.49346584	2.2957563	0.14096254	2.5247536
3	69305000	69310000	3	69670000	69675000	0,0,0	5.118621	1.0	2.6716955	2.1484416	2.5630946	2.9598737	1.0055997	4.8695993
3	179320000	179325000	3	179555000	179560000	0,0,0	3.5679204	1.0	2.292725	0.9502368	1.4602706	2.6210117	0.7079436	3.4656665
3	52470000	52475000	3	52685000	52690000	0,0,0	4.2172055	0.98957676	2.1482825	2.2806315	2.3583562	2.5369616	0.8307317	4.5641894
3	30930000	30935000	3	31760000	31765000	0,0,0	2.2491484	0.9681849	1.5551076	1.0278891	1.1486096	2.5344915	0.5350295	3.448171
3	181220000	181225000	3	182675000	182680000	0,0,0	3.7503517	0.9960203	2.0960307	2.4735472	2.5727232	3.3284245	1.1232817	5.527133
3	195030000	195035000	3	195255000	195260000	0,0,0	3.0220747	0.95145345	2.2348995	0.40032616	1.0312108	2.6697006	0.4012843	3.025546
3	24260000	24265000	3	24490000	24495000	0,0,0	2.4396133	0.93936616	1.8933479	0.46967977	0.7459049	2.3856997	0.33682993	2.8031929
3	88580000	88585000	3	89930000	89935000	0,0,0	3.4493556	0.992579	1.4959712	2.5407739	3.0688717	2.6454818	1.5964503	4.9039474
3	140550000	140555000	3	140865000	140870000	0,0,0	3.344115	1.0	1.9126769	1.1776443	1.6217532	2.2583761	0.46742603	3.305171
3	60180000	60185000	3	60425000	60430000	0,0,0	2.080194	0.903034	1.4705076	0.57726765	0.78006625	1.8205096	0.4197931	2.3336365
3	107755000	107760000	3	108555000	108560000	0,0,0	2.3592184	0.976235	1.4393247	1.2464966	1.6552721	2.631932	0.7487148	3.7399287
3	64025000	64030000	3	64220000	64225000	0,0,0	2.6239686	0.946734	1.9309484	0.54279757	0.9388763	2.4502745	0.34747007	2.932761
3	100330000	100335000	3	100710000	100715000	0,0,0	2.4523807	0.9460877	1.411599	1.2267313	1.3234076	1.8302721	0.76830214	2.9207
3	152585000	152590000	3	152970000	152975000	0,0,0	2.4147034	0.9695228	1.3803866	1.4517289	1.6106946	2.2007127	0.6022021	3.4911382
3	63345000	63350000	3	63815000	63820000	0,0,0	6.0731416	0.99978864	3.7638144	2.3228166	3.8666997	6.398044	0.9673883	8.46277
3	193790000	193795000	3	194005000	194010000	0,0,0	3.0966296	0.9886633	2.0375211	1.3191923	1.7346355	3.3075597	0.5359023	4.480175
3	54415000	54420000	3	55400000	55405000	0,0,0	2.7636776	0.9805638	1.5089775	1.6460612	1.9726139	2.477861	1.0145631	3.9410267
3	155750000	155755000	3	155860000	155865000	0,0,0	2.1935759	1.0	1.7408739	0.38948476	0.44145107	1.626712	0.17188355	1.9729205
3	160030000	160035000	3	160215000	160220000	0,0,0	3.207032	1.0	2.2781947	0.8374603	1.0299093	2.456726	0.44406256	3.2011352
3	141300000	141305000	3	141555000	141560000	0,0,0	3.5779524	1.0	2.332084	0.87631017	1.3714478	2.5470843	0.6334527	3.326027
3	178440000	178445000	3	179550000	179555000	0,0,0	3.8230274	0.9901926	1.8381479	2.4737844	2.5151482	2.426176	0.91492695	4.625096
3	129490000	129495000	3	129605000	129610000	0,0,0	2.9793077	0.9767202	2.0722182	1.0228773	1.277548	2.851335	0.4189118	3.7605593
3	81585000	81590000	3	82130000	82135000	0,0,0	3.4253533	0.9883867	1.7594157	1.988445	2.3920727	2.6885576	1.1090125	4.456064
3	69690000	69695000	3	69945000	69950000	0,0,0	5.206337	0.9970652	3.4186404	1.4083155	2.4246416	4.5798774	0.7321833	5.831713
3	100065000	100070000	3	100250000	100255000	0,0,0	3.7713392	0.99243194	2.3512027	1.3264254	2.2106025	3.7052765	0.6804473	4.884321
3	101810000	101815000	3	102220000	102225000	0,0,0	7.172845	0.9997318	4.544418	2.0967305	3.6607556	6.360852	1.0714649	8.224612
3	81330000	81335000	3	83465000	83470000	0,0,0	2.5228179	0.9896543	1.4093543	1.6673492	2.3190355	3.0895727	0.72797066	4.571661
3	17430000	17435000	3	17835000	17840000	0,0,0	4.5774565	0.9983304	2.76545	2.200212	2.8558662	4.4400973	1.0014864	6.395841
3	43550000	43555000	3	43690000	43695000	0,0,0	2.2229989	0.9320058	1.6602906	0.5890027	0.76888776	2.1650538	0.26655152	2.6886117
3	136075000	136080000	3	136245000	136250000	0,0,0	3.1818023	1.0	1.9652271	0.9396117	1.2898626	2.1101952	0.49791333	2.9454057
3	171350000	171355000	3	171555000	171560000	0,0,0	2.8709607	0.9598382	1.8827151	0.9337459	1.2623937	2.3851767	0.34662306	3.215173
3	14670000	14675000	3	14915000	14920000	0,0,0	3.8446627	0.98364717	2.9323897	0.7311662	1.1596202	3.463854	0.4233896	4.1137795
3	114380000	114385000	3	115070000	115075000	0,0,0	3.8163977	0.997387	1.7022223	3.343696	3.4765172	2.975702	1.2904291	5.947876
3	70070000	70075000	3	71650000	71655000	0,0,0	4.0352993	0.9984744	2.495658	3.2574558	3.59669	5.8695893	1.4680018	8.765106
3	32370000	32375000	3	32670000	32675000	0,0,0	2.3981152	1.0	1.6597515	0.55337083	0.7453762	1.6326145	0.3434993	2.1244996
3	148955000	148960000	3	149270000	149275000	0,0,0	5.2513757	0.99562025	3.3690255	1.6046804	2.239619	4.0049458	0.8180434	5.4313283
3	8970000	8975000	3	9300000	9305000	0,0,0	5.497227	0.99925727	3.3333423	2.2970808	3.283471	5.164086	0.86337066	7.2059355
3	45040000	45045000	3	45215000	45220000	0,0,0	4.145907	0.9877793	2.9019408	0.7522825	1.6890647	3.7363892	0.3861707	4.4050846
3	138335000	138340000	3	138935000	138940000	0,0,0	3.2306185	0.9712755	2.055937	1.267588	1.3833104	2.4236276	0.7509606	3.5503726
3	171635000	171640000	3	172660000	172665000	0,0,0	3.1033409	0.99468434	1.782529	1.7020935	2.6320653	3.724672	0.8659807	5.237644
3	73860000	73865000	3	75005000	75010000	0,0,0	2.562435	0.97135085	1.471556	1.8085918	2.6951954	3.8036096	1.0140297	5.411247
3	40200000	40205000	3	41875000	41880000	0,0,0	2.8549454	0.9904942	1.8565917	1.452468	1.8179629	3.3652503	0.8341801	4.656333
3	65785000	65790000	3	66140000	66145000	0,0,0	3.470534	0.9967898	2.413503	1.3687285	2.048236	4.5253725	0.8198978	5.74202
3	62335000	62340000	3	62555000	62560000	0,0,0	3.271897	0.96966857	1.9841144	1.2095833	1.5451462	2.420747	0.5697611	3.4959323
3	46705000	46710000	3	46995000	47000000	0,0,0	3.5784216	1.0	1.8957509	1.4868726	1.6976967	2.000826	0.6176784	3.3224905
3	170190000	170195000	3	170365000	170370000	0,0,0	2.218709	1.0	1.782904	0.2743595	0.52699	1.9201741	0.18981741	2.1640491
3	49455000	49460000	3	49505000	49510000	0,0,0	1.9377661	0.90856344	1.376922	0.69112986	0.7363345	1.7780203	0.2992961	2.3923578
3	185980000	185985000	3	186810000	186815000	0,0,0	2.5963178	0.9389649	1.9116346	0.73736906	0.783658	2.1411567	0.46128657	2.7965958
3	12485000	12490000	3	12885000	12890000	0,0,0	2.996412	0.9511519	1.8988374	0.8421359	1.307022	2.2707872	0.4323516	3.0193524
3	181710000	181715000	3	182495000	182500000	0,0,0	2.9838252	0.99592376	1.8484282	1.7483809	2.3977504	3.9490309	0.8646584	5.503147
3	125745000	125750000	3	126110000	126115000	0,0,0	2.8404193	0.95632493	1.5488999	1.3097382	1.5697901	1.9670901	0.6532384	3.1313019
3	154755000	154760000	3	155325000	155330000	0,0,0	3.385606	0.9955302	2.4346244	1.0951475	1.8272452	4.4375014	0.7786137	5.410966
3	151165000	151170000	3	151280000	151285000	0,0,0	5.5788193	1.0	3.5141413	0.97063476	2.123389	3.648446	0.5173654	4.5112324
3	182255000	182260000	3	182680000	182685000	0,0,0	2.8060856	0.9676906	1.9247422	1.0016799	1.1837981	2.5423703	0.43092853	3.4327524
3	108500000	108505000	3	109010000	109015000	0,0,0	2.8932946	1.0	1.9893811	0.7005879	0.88738924	1.9127064	0.41831398	2.5354512
3	17260000	17265000	3	17405000	17410000	0,0,0	3.9066093	1.0	2.854045	0.67426646	0.9425988	2.4404898	0.3444889	3.0398376
3	32015000	32020000	3	32335000	32340000	0,0,0	2.487355	1.0	1.779987	0.47361243	0.76530474	1.8342277	0.31432408	2.2552164
3	11390000	11395000	3	11535000	11540000	0,0,0	1.8121903	0.90177786	1.4152446	0.39603323	0.596272	1.9687345	0.22194815	2.320764
3	83055000	83060000	3	83910000	83915000	0,0,0	2.9585848	0.96922284	1.4339961	1.6977617	1.9541996	1.9722216	0.7693768	3.481343
3	3810000	3815000	3	4270000	4275000	0,0,0	2.7749774	0.9494922	1.846036	0.8618503	1.1308898	2.2198477	0.42753127	2.9859369
3	44320000	44325000	3	44525000	44530000	0,0,0	2.9031036	0.9696962	1.9501611	0.88824534	1.3493744	2.707294	0.42803848	3.4968455
3	41100000	41105000	3	41195000	41200000	0,0,0	2.5530345	0.93380666	1.7697372	0.69779676	0.9528679	2.095193	0.25705346	2.715457
3	64165000	64170000	3	64390000	64395000	0,0,0	2.175493	0.9632966	1.3782977	1.0544565	1.3652396	2.3679335	0.4982384	3.3052282
3	47840000	47845000	3	48145000	48150000	0,0,0	5.411776	0.9991164	3.579273	1.9210055	2.7601388	5.3246675	1.1983038	7.032228
3	138940000	138945000	3	139330000	139335000	0,0,0	4.7953715	0.99634403	3.1828334	1.7365564	2.0803764	4.0683737	1.0313779	5.6119795
3	24265000	24270000	3	24645000	24650000	0,0,0	2.7579408	0.98441386	1.9509394	1.1790134	1.313284	3.1137917	0.67671216	4.1618037
3	45340000	45345000	3	45485000	45490000	0,0,0	2.630857	0.9486315	1.863404	0.8339915	0.9362925	2.227712	0.29209724	2.969038
3	42960000	42965000	3	43150000	43155000	0,0,0	3.3413556	0.9854157	2.4027853	0.80748194	1.452031	3.5104856	0.51051414	4.2282476
3	141000000	141005000	3	141105000	141110000	0,0,0	2.5748787	0.9602074	2.001682	0.48065096	0.88122004	2.7971637	0.40698594	3.224409
3	153160000	153165000	3	153430000	153435000	0,0,0	2.4885416	0.9220437	1.6471477	0.7672297	0.9645194	1.8698894	0.41815075	2.5518713
3	192565000	192570000	3	192800000	192805000	0,0,0	4.627129	1.0	2.9279928	1.3097558	1.6332477	2.8236632	0.5351269	3.9878907
3	163460000	163465000	3	165180000	165185000	0,0,0	3.4286935	0.99773544	1.4371789	3.3724246	3.8417425	3.0933037	1.3196274	6.0910144
3	13085000	13090000	3	13645000	13650000	0,0,0	3.2462168	0.9779862	1.9638711	1.2255107	1.7428954	2.7271397	0.5657272	3.8164828
3	71870000	71875000	3	72265000	72270000	0,0,0	3.4413009	0.98521	2.123704	1.37426	1.8340247	2.9926777	0.86215883	4.214242
3	64025000	64030000	3	64480000	64485000	0,0,0	6.373336	0.99960184	4.0271826	2.693777	3.1565454	5.4350343	1.47529	7.829503
3	112635000	112640000	3	112980000	112985000	0,0,0	3.2912507	0.9938211	2.4058034	1.1197898	1.5785377	4.091773	0.66644895	5.087142
3	188215000	188220000	3	188955000	188960000	0,0,0	2.8648791	0.98442775	1.9264468	1.1219797	1.5695593	3.1653812	0.7265362	4.1626964
3	32175000	32180000	3	32335000	32340000	0,0,0	3.503798	1.0	2.2084513	0.98575103	1.367689	2.3446808	0.39884228	3.2209039
3	6205000	6210000	3	6795000	6800000	0,0,0	2.1698213	0.9804633	1.4101876	1.0812598	1.6123546	2.9747496	0.4583311	3.9358692
3	36735000	36740000	3	36960000	36965000	0,0,0	3.3237097	1.0	2.4781282	0.4626758	0.86037546	2.3350847	0.2888442	2.7463522
3	16050000	16055000	3	16175000	16180000	0,0,0	3.6558385	0.98969626	2.4831026	1.1924238	1.6972579	3.51579	0.56525826	4.575722
3	134305000	134310000	3	134470000	134475000	0,0,0	5.035192	0.9978644	3.5734503	1.1559219	2.2115352	5.1221743	0.80718976	6.14966
3	19885000	19890000	3	20040000	20045000	0,0,0	2.387702	1.0	1.7343102	0.4015972	0.6421017	1.6143689	0.16760226	1.9713444
3	157085000	157090000	3	157130000	157135000	0,0,0	2.719141	1.0	1.8848877	0.4546495	0.8877295	1.9218674	0.31007385	2.3260005
3	133940000	133945000	3	134480000	134485000	0,0,0	4.4350214	0.98823434	2.3899384	2.0683436	2.1670432	2.6045053	0.9171978	4.443033
3	50370000	50375000	3	50420000	50425000	0,0,0	2.1778808	0.95553267	1.6062673	0.73649865	0.9085205	2.4586575	0.5062741	3.113323
3	25660000	25665000	3	25790000	25795000	0,0,0	1.9545691	0.9061798	1.4113806	0.63286525	0.7112243	1.8040733	0.22600895	2.3666203
3	124015000	124020000	3	124280000	124285000	0,0,0	4.2968497	0.9983228	2.5624955	2.4236097	2.8190272	4.2369466	0.88821363	6.3912663
3	114380000	114385000	3	115170000	115175000	0,0,0	4.1235147	0.99719507	1.685509	3.5184002	3.6700804	2.7495253	1.2753663	5.876992
3	129650000	129655000	3	129930000	129935000	0,0,0	3.8083835	0.99195	2.351779	1.5605297	2.1017785	3.4354448	0.9140084	4.8225822
3	129485000	129490000	3	129825000	129830000	0,0,0	4.787206	0.99724793	2.8645422	2.0273786	2.6863003	4.0939097	0.90345556	5.8960238
3	138180000	138185000	3	138425000	138430000	0,0,0	3.1949258	1.0	1.9987414	1.1357778	1.1560507	1.9373147	0.4958473	2.9468951
3	20355000	20360000	3	21545000	21550000	0,0,0	2.3261015	0.98951894	1.349066	1.7425034	2.1205897	3.0097654	0.83669645	4.558657
3	57170000	57175000	3	57555000	57560000	0,0,0	2.2497761	0.9734801	1.5701418	0.89994705	1.2635536	2.8302834	0.4817239	3.6302366
3	115430000	115435000	3	115690000	115695000	0,0,0	2.9339101	0.9743603	1.6969236	1.4652109	1.681148	2.3615835	0.79723537	3.6639931
3	152070000	152075000	3	152435000	152440000	0,0,0	3.155961	0.9896373	1.9398007	1.8116426	1.8458523	2.9596667	0.71506	4.570016
3	14200000	14205000	3	14905000	14910000	0,0,0	2.413549	0.93223196	1.4482402	1.0892715	1.1376365	1.7237023	0.5869679	2.691944
3	86965000	86970000	3	87080000	87085000	0,0,0	2.1464713	1.0	1.4909297	0.37170044	0.80804	1.7523799	0.18018772	2.0827804
3	184475000	184480000	3	184775000	184780000	0,0,0	2.4669955	0.95483875	1.8786181	0.49686682	0.905993	2.6561778	0.28404412	3.0978372
3	71395000	71400000	3	71575000	71580000	0,0,0	2.4873948	1.0	1.6861428	0.7255861	0.88494223	1.8340435	0.33768457	2.479009
3	45590000	45595000	3	45655000	45660000	0,0,0	1.9059052	0.9227376	1.5339339	0.3443608	0.608739	2.2547147	0.18160357	2.5608132
3	48270000	48275000	3	48540000	48545000	0,0,0	2.7989717	0.9688363	1.9993876	1.0139023	1.0414108	2.567615	0.5961553	3.4688616
3	194340000	194345000	3	194400000	194405000	0,0,0	2.7374203	1.0	1.9666346	0.5732944	0.7358651	1.8145133	0.349059	2.3241084
3	153290000	153295000	3	153770000	153775000	0,0,0	3.3826144	1.0	2.1547096	0.91084075	1.3433253	2.3616648	0.49516165	3.1713011
3	54820000	54825000	3	56265000	56270000	0,0,0	4.3712125	0.9998256	1.9851731	4.7045484	5.029473	4.473106	2.0456676	8.654927
3	140120000	140125000	3	140505000	140510000	0,0,0	3.0528493	0.9921728	2.018795	1.6047426	1.7648169	3.4242096	0.80403227	4.8506474
3	66405000	66410000	3	66810000	66815000	0,0,0	3.2569544	0.9922017	2.2863119	1.0218854	1.7495279	3.9460084	0.77908874	4.854351
3	172040000	172045000	3	172310000	172315000	0,0,0	2.4759152	0.9397472	1.7439017	0.66180986	0.96696705	2.221222	0.3084643	2.8094974
3	160715000	160720000	3	161420000	161425000	0,0,0	2.779753	0.9745784	1.9880743	1.0853314	1.0916227	2.707796	0.62484103	3.6725352
3	900000	905000	3	3180000	3185000	0,0,0	3.0350914	0.9965048	1.5799335	2.0514753	3.212057	3.8334057	1.1036261	5.6569395
3	51505000	51510000	3	51635000	51640000	0,0,0	3.4365892	0.99376583	2.5144234	0.90035206	1.6790123	4.2779207	0.57002556	5.0782337
3	71245000	71250000	3	71505000	71510000	0,0,0	2.9760413	0.97028	1.5486583	1.748332	1.7609969	1.9622269	0.6110886	3.5163
3	132040000	132045000	3	132180000	132185000	0,0,0	3.4278812	0.9698754	2.3119304	0.82021403	1.3716627	2.773697	0.5817053	3.502776
3	149930000	149935000	3	150860000	150865000	0,0,0	2.9480498	0.9774711	1.5655996	1.7251589	1.9168617	2.2598743	0.90864915	3.793349
3	62655000	62660000	3	63225000	63230000	0,0,0	3.3887153	0.9960422	2.2632866	2.5479631	2.7194874	5.43083	1.2901455	7.6956863
3	150515000	150520000	3	151135000	151140000	0,0,0	4.3231626	0.98715305	2.6337004	1.4047167	1.9569277	3.1064627	0.8510702	4.3550997
3	139710000	139715000	3	140050000	140055000	0,0,0	3.0015972	0.9742626	1.7697778	1.3940316	1.6500117	2.4210505	0.4987591	3.6601896
3	10515000	10520000	3	10695000	10700000	0,0,0	1.8711623	0.9411834	1.4861866	0.33023682	0.7458095	2.5400805	0.26738822	2.8336244
3	9065000	9070000	3	9300000	9305000	0,0,0	2.6908088	0.9809298	1.9137164	0.95288444	1.3104951	3.1130307	0.4955779	3.9600391
3	630000	635000	3	3010000	3015000	0,0,0	2.5547748	0.979581	1.5216246	1.795622	2.7735906	4.2142234	1.0628972	5.810332
3	114825000	114830000	3	115815000	115820000	0,0,0	5.1618266	0.9998853	2.5226698	4.0467396	5.2257724	5.4770246	1.7081871	9.074126
3	169760000	169765000	3	170395000	170400000	0,0,0	3.813267	1.0	1.7503375	1.8966264	2.1824737	2.0178995	0.7180913	3.7037895
3	105725000	105730000	3	106205000	106210000	0,0,0	2.6807392	0.9827932	1.3566884	2.0091894	2.1308813	2.2769272	0.7267769	4.0628734
3	130270000	130275000	3	130895000	130900000	0,0,0	2.6665654	0.97603	1.6247908	1.4056731	1.574914	2.4818509	0.5882977	3.7313383
3	99510000	99515000	3	99755000	99760000	0,0,0	2.890784	1.0	1.9478292	0.84683186	0.95711637	1.955901	0.4450177	2.7086406
3	106620000	106625000	3	107060000	107065000	0,0,0	2.4097755	0.9514345	1.4531844	0.99708664	1.377822	2.1388564	0.68553627	3.0251555
3	23990000	23995000	3	24690000	24695000	0,0,0	3.439815	0.996843	1.974002	2.4826918	2.5929916	3.551893	1.0230362	5.7587304
3	30015000	30020000	3	31130000	31135000	0,0,0	3.0058897	0.97673196	1.6986412	1.4110181	1.8502262	2.5068254	0.7721229	3.761064
3	13100000	13105000	3	13275000	13280000	0,0,0	1.9576975	0.940097	1.3763795	0.76841706	0.922011	2.1322827	0.31051123	2.8153203
3	50570000	50575000	3	50610000	50615000	0,0,0	2.7864456	0.9639736	1.5552765	1.0042092	1.7926079	2.4312174	0.45046207	3.3238478
3	146215000	146220000	3	146580000	146585000	0,0,0	4.974612	0.9981622	3.2493095	1.8458445	2.4910257	4.659109	0.824837	6.2998595
3	59575000	59580000	3	61375000	61380000	0,0,0	4.0849695	0.99992055	2.147055	5.721646	6.0393295	6.9210105	2.157736	12.006918
3	177195000	177200000	3	177350000	177355000	0,0,0	3.9970486	0.98901355	2.5212	1.5256075	1.8400464	3.155464	0.6510774	4.5115595
3	150790000	150795000	3	151145000	151150000	0,0,0	3.0973208	0.96743083	2.0679936	0.9859464	1.2853683	2.5483465	0.45157033	3.4247434
3	4720000	4725000	3	4975000	4980000	0,0,0	3.9960217	0.99763244	2.9462051	0.96860576	1.9977494	5.1855335	0.59113747	6.046517
3	43770000	43775000	3	44195000	44200000	0,0,0	3.1735275	0.99185014	2.1190732	1.2661533	1.8642405	3.684786	0.8031553	4.8102555
3	16050000	16055000	3	16550000	16555000	0,0,0	3.6596541	1.0	2.3034132	1.1154392	1.1506647	1.958817	0.51437145	2.9503183
3	9370000	9375000	3	9440000	9445000	0,0,0	2.6960986	0.9506568	2.1686897	0.37679508	0.7314006	2.6743376	0.2160031	3.0092666
3	151435000	151440000	3	151915000	151920000	0,0,0	3.4448738	0.9982559	2.2888641	1.9504415	2.3554525	4.6184697	1.2152013	6.3521953
3	19960000	19965000	3	20180000	20185000	0,0,0	2.2394881	0.9262048	1.4968787	0.8084388	0.94638443	1.8881193	0.29365417	2.6067317
3	183905000	183910000	3	184115000	184120000	0,0,0	3.6390111	0.98435074	2.8483257	0.80013937	1.0114914	3.4465265	0.40256715	4.1577616
3	71715000	71720000	3	72025000	72030000	0,0,0	3.828987	1.0	2.0397096	1.374776	1.5343645	1.820836	0.60419905	3.042859
3	120235000	120240000	3	121405000	121410000	0,0,0	3.7457936	0.99627787	1.893043	2.5748367	3.0359151	3.3052962	1.2432226	5.59404
3	53110000	53115000	3	53190000	53195000	0,0,0	4.0235596	0.9878956	2.6420295	1.3124961	1.7122103	3.247982	0.688433	4.414645
3	156540000	156545000	3	157130000	157135000	0,0,0	3.0174708	0.9909255	2.190032	1.8880122	1.9484489	5.0725427	1.145397	6.750776
3	171195000	171200000	3	171450000	171455000	0,0,0	2.648608	0.9755902	1.8444475	1.0787387	1.2221537	2.7542775	0.58558744	3.7131562
3	13895000	13900000	3	14510000	14515000	0,0,0	2.767644	0.96084565	1.8297725	1.0905867	1.1705432	2.2711697	0.7159584	3.24058
3	119890000	119895000	3	120415000	120420000	0,0,0	2.878974	0.9653613	2.006156	1.0273511	1.0794497	2.4499307	0.741607	3.3631318
3	170960000	170965000	3	172665000	172670000	0,0,0	2.68956	0.9777647	1.5997176	2.1610327	2.5349336	3.7893949	1.1782799	5.7103124
3	33880000	33885000	3	34685000	34690000	0,0,0	6.5118837	0.99952066	4.081593	2.3247266	3.2950482	5.5774083	1.1569947	7.643832
3	39540000	39545000	3	39990000	39995000	0,0,0	3.4933507	0.99754006	2.1677494	1.6879549	2.7183874	4.507841	0.7520128	6.0082455
3	10760000	10765000	3	10880000	10885000	0,0,0	2.6727955	0.9489686	1.9407369	0.6732758	0.93680054	2.377155	0.29679132	2.9756227
3	9850000	9855000	3	10305000	10310000	0,0,0	2.5121758	0.9811208	1.8464113	1.0021272	1.1429023	3.0793285	0.5111765	3.9701083
3	58640000	58645000	3	61385000	61390000	0,0,0	3.3993447	0.99779415	1.8436261	2.7837107	2.9825063	3.6428778	1.353274	6.1172876
3	112820000	112825000	3	112980000	112985000	0,0,0	2.75796	0.94348085	1.9868565	0.8018752	0.85437584	2.160696	0.4554617	2.873474
3	100400000	100405000	3	101680000	101685000	0,0,0	2.6936514	0.9859434	1.3517829	1.754328	2.4426832	2.7057002	0.8962553	4.265103
3	46700000	46705000	3	46895000	46900000	0,0,0	3.59525	0.9895187	2.6707232	0.75645643	1.4534324	3.8862283	0.6132992	4.558634
3	44330000	44335000	3	44655000	44660000	0,0,0	1.8564016	0.92982167	1.3692153	0.658064	0.7604831	2.0720453	0.53205204	2.656991
