chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
3	167395000	167400000	3	167870000	167875000	0,0,0	3.1300626	0.9801782	1.9551723	1.4520881	1.5738245	2.630632	0.61433494	3.9213772
3	24065000	24070000	3	24685000	24690000	0,0,0	2.440563	0.9874549	1.6491753	1.3512132	1.543009	3.1777992	0.53758067	4.3788776
3	133815000	133820000	3	134205000	134210000	0,0,0	2.3629117	0.93635654	1.5972081	0.7851424	1.0022368	2.05684	0.45020783	2.7547443
3	171630000	171635000	3	172600000	172605000	0,0,0	2.0190341	0.9642527	1.3814927	0.7242628	1.2816391	2.6878376	0.5554717	3.3316267
3	15200000	15205000	3	15555000	15560000	0,0,0	2.147276	0.9782381	1.6390563	0.5824727	1.1244087	3.310238	0.28508082	3.8279912
3	98600000	98605000	3	98810000	98815000	0,0,0	3.8932207	1.0	2.213918	1.294948	1.5408243	2.0958176	0.62768376	3.2468824
3	38110000	38115000	3	38635000	38640000	0,0,0	2.6794622	0.96801883	1.517065	1.5526682	1.5574431	2.062815	0.5874876	3.4429643
3	13495000	13500000	3	13645000	13650000	0,0,0	8.273602	1.0	4.631152	2.4731548	4.321197	5.8810935	1.0977043	8.0794525
3	192570000	192575000	3	193570000	193575000	0,0,0	3.1838992	0.99184287	1.8632591	2.0503485	2.0917945	2.986827	0.7892517	4.8093586
3	17645000	17650000	3	17830000	17835000	0,0,0	2.6550908	0.9451707	2.0027475	0.5425663	0.8434941	2.42155	0.3963216	2.9038315
3	72350000	72355000	3	72650000	72655000	0,0,0	2.1566954	0.9506421	1.5084816	0.9313841	0.94738907	2.1810722	0.40044573	3.008969
3	77040000	77045000	3	77255000	77260000	0,0,0	3.3329196	0.9836256	2.3611395	0.8694631	1.4388177	3.3396053	0.50343573	4.1124616
3	88940000	88945000	3	90130000	90135000	0,0,0	3.2927394	0.9952492	1.5290244	2.947283	3.0039546	2.7301931	1.8558582	5.3500004
3	114825000	114830000	3	115690000	115695000	0,0,0	2.71646	0.98771477	1.470902	1.9325149	2.1859522	2.6820235	0.7680593	4.3998146
3	187735000	187740000	3	189145000	189150000	0,0,0	4.067548	0.9967252	2.4803631	1.9485992	2.5144527	3.9900103	0.93854254	5.7220984
3	179015000	179020000	3	179315000	179320000	0,0,0	4.5804653	0.9972538	3.067036	1.1023057	2.4938493	4.918312	0.6157824	5.8981395
3	118250000	118255000	3	118615000	118620000	0,0,0	2.8030634	0.969643	1.3278072	1.8907177	1.9288142	1.8144515	0.65108925	3.4950895
3	180800000	180805000	3	181105000	181110000	0,0,0	2.7963293	0.9586075	1.4910514	1.4793813	1.5832714	1.8699794	0.6773472	3.1849852
3	112645000	112650000	3	113290000	113295000	0,0,0	2.652109	0.9742453	1.5764788	1.5132633	1.5624464	2.3143938	0.7311477	3.6595168
3	16285000	16290000	3	16550000	16555000	0,0,0	4.2514014	0.9900299	3.1114545	1.110122	1.3757739	3.6218638	0.6627139	4.608639
3	117000000	117005000	3	118840000	118845000	0,0,0	2.321524	0.99020886	1.3833126	1.4160874	2.2135808	3.3680134	1.4373822	4.6267576
3	161550000	161555000	3	162775000	162780000	0,0,0	3.733532	0.98727685	1.675186	2.1061394	2.706873	2.4926596	0.9381643	4.3647833
3	121555000	121560000	3	122085000	122090000	0,0,0	3.3950295	0.9905629	2.0535896	1.7542948	2.00203	3.1042216	0.82312936	4.6635947
3	98645000	98650000	3	99380000	99385000	0,0,0	3.1514919	0.97486514	1.4114456	1.9557791	2.2002294	1.94541	1.0506059	3.6838803
3	157860000	157865000	3	158440000	158445000	0,0,0	3.3454268	0.99115735	1.9745145	2.7007139	2.991138	4.379857	1.3770192	6.780492
3	14205000	14210000	3	14915000	14920000	0,0,0	2.252662	0.91811657	1.5205599	0.6567029	0.94253755	1.9189821	0.43068206	2.5027182
3	48265000	48270000	3	48545000	48550000	0,0,0	2.3378165	0.96959406	1.634882	0.77969265	1.2514337	2.80042	0.35397127	3.4934802
3	63350000	63355000	3	63815000	63820000	0,0,0	4.7717867	0.9985915	2.658631	2.4088833	3.3387997	4.4246864	1.0524232	6.5659165
3	63580000	63585000	3	63785000	63790000	0,0,0	2.0280225	0.9014239	1.2561225	0.876714	0.93969464	1.5378652	0.42942142	2.3171663
3	132730000	132735000	3	133040000	133045000	0,0,0	3.6275449	0.9860949	2.0624044	1.7519984	2.006653	2.7186081	0.630476	4.2759404
3	119520000	119525000	3	119675000	119680000	0,0,0	2.4094934	0.9355135	1.6171008	0.76851743	1.0244985	2.0584571	0.4110844	2.7415836
3	42960000	42965000	3	43155000	43160000	0,0,0	2.345777	0.9525905	1.6637602	0.7936305	0.9884132	2.3438	0.33182994	3.0492494
3	197905000	197910000	3	197945000	197950000	0,0,0	1.6462053	0.9315231	1.2614028	0.4935157	0.7326366	2.242856	0.23112364	2.6815367
3	169125000	169130000	3	169740000	169745000	0,0,0	2.333484	0.9739073	1.5366515	1.2541199	1.3185503	2.531705	0.70523566	3.6464782
3	54845000	54850000	3	55180000	55185000	0,0,0	2.9049883	0.9689235	1.8939959	1.0812235	1.3472115	2.510577	0.54761404	3.4716642
3	150280000	150285000	3	150495000	150500000	0,0,0	3.5016048	0.9883995	2.374059	1.1221637	1.6814897	3.4596922	0.4743732	4.457171
3	42120000	42125000	3	42445000	42450000	0,0,0	2.3502002	1.0	1.9384459	0.36956358	0.40657043	1.8316934	0.27066892	2.1601944
3	156670000	156675000	3	157085000	157090000	0,0,0	2.423784	0.99111784	1.6422541	1.2816842	1.7392838	3.5849245	0.49241674	4.7241993
3	177050000	177055000	3	177770000	177775000	0,0,0	2.591563	0.99274504	1.6212683	1.4643848	2.1498995	3.6249084	0.83285004	4.926584
3	15270000	15275000	3	15340000	15345000	0,0,0	1.9585533	0.95417744	1.4387039	0.795949	0.88075215	2.3757877	0.3131878	3.083298
3	78660000	78665000	3	79350000	79355000	0,0,0	2.876425	0.9744206	1.7079368	0.9721168	1.8410958	2.8022451	0.5059409	3.666349
3	130280000	130285000	3	130535000	130540000	0,0,0	3.3494856	0.9961008	2.298159	1.590764	1.9253209	4.1335416	0.8467401	5.547554
3	61560000	61565000	3	62185000	62190000	0,0,0	1.8777586	0.9229095	1.3303642	0.7057702	0.81455946	1.9356897	0.5785781	2.5630412
3	67110000	67115000	3	68875000	68880000	0,0,0	3.6104946	0.99922884	2.1268377	3.96843	5.425255	8.012361	1.7740927	11.539854
3	115920000	115925000	3	116420000	116425000	0,0,0	2.4953287	0.957773	1.4281512	1.2461338	1.4919105	2.057348	0.6075671	3.1650226
3	20595000	20600000	3	21915000	21920000	0,0,0	2.6144264	0.99110925	1.3061432	2.4380617	2.4740186	2.5560713	1.140226	4.723237
3	108670000	108675000	3	109075000	109080000	0,0,0	3.2154598	0.9754498	1.5072808	1.81584	2.1694658	2.0933387	0.6826326	3.7074187
3	153170000	153175000	3	153285000	153290000	0,0,0	2.259572	0.9016603	1.7676259	0.393757	0.5921968	1.9695619	0.25003132	2.3195682
3	87805000	87810000	3	88060000	88065000	0,0,0	2.2849872	0.9386683	1.4944255	1.0035528	1.0074289	1.899701	0.5174953	2.7917478
3	179445000	179450000	3	179555000	179560000	0,0,0	2.2784257	1.0	1.6573093	0.47664455	0.6886563	1.7525803	0.22166523	2.1762643
3	181705000	181710000	3	182685000	182690000	0,0,0	4.298168	0.9995146	2.4688118	2.9632695	3.5933347	4.997282	1.6963366	7.6312995
3	130750000	130755000	3	130885000	130890000	0,0,0	3.3268945	0.9866164	2.1223478	1.5259713	1.6776445	2.9577518	0.79040295	4.314171
3	47005000	47010000	3	47370000	47375000	0,0,0	2.537348	0.9807567	1.7735043	0.9397662	1.3885709	3.115655	0.52770466	3.9510026
3	66940000	66945000	3	68870000	68875000	0,0,0	4.13598	0.99983054	2.0123298	5.485922	6.2300243	6.3080163	2.3537767	11.184391
3	185680000	185685000	3	185765000	185770000	0,0,0	2.2334993	0.9429591	1.6179526	0.6684731	0.8991839	2.2700853	0.45153376	2.8642833
3	138475000	138480000	3	138975000	138980000	0,0,0	2.2769663	0.94402	1.6334088	1.2727951	1.3982918	3.475936	0.8330059	4.6073093
3	171645000	171650000	3	171825000	171830000	0,0,0	2.6611493	0.9433659	1.7024397	0.9652742	1.133722	2.01342	0.41781968	2.8714416
3	158725000	158730000	3	158790000	158795000	0,0,0	2.3368237	0.92092335	1.6917471	0.5826656	0.8032	2.0196757	0.37644082	2.5376008
3	193785000	193790000	3	194005000	194010000	0,0,0	2.2414966	0.9597839	1.669196	0.84712654	0.85855377	2.4608202	0.35329568	3.2138214
3	118880000	118885000	3	119095000	119100000	0,0,0	4.8521614	0.9937726	3.5226643	1.1087213	1.6202346	4.0937967	0.52963305	5.0793266
3	96440000	96445000	3	97650000	97655000	0,0,0	3.1555402	0.9949578	1.3746815	2.8624215	3.2339776	2.7460854	1.145013	5.2904596
3	10340000	10345000	3	10395000	10400000	0,0,0	1.9812406	1.0	1.5448555	0.38783935	0.4447149	1.5109197	0.24934052	1.8556658
3	150720000	150725000	3	150865000	150870000	0,0,0	2.9225316	0.96326524	1.9937016	0.9562638	1.1627835	2.4543614	0.44201067	3.3043737
3	98895000	98900000	3	98970000	98975000	0,0,0	2.775299	0.96566254	1.9797361	0.999417	1.0105643	2.4834967	0.48958638	3.3718677
3	157205000	157210000	3	157490000	157495000	0,0,0	2.873272	0.96188366	2.1843677	0.56178397	0.9431921	2.7680876	0.32505375	3.267451
3	192470000	192475000	3	192805000	192810000	0,0,0	2.9473987	1.0	1.8105103	0.96088624	1.0560756	1.6952844	0.4253375	2.5494056
3	160160000	160165000	3	160480000	160485000	0,0,0	2.6221864	0.96174383	2.0119157	0.6859569	0.8438853	2.6540496	0.37652844	3.263789
3	4705000	4710000	3	5205000	5210000	0,0,0	2.56927	0.9799868	1.8379015	1.0936863	1.193039	2.9396029	0.46540692	3.9117682
3	134795000	134800000	3	135240000	135245000	0,0,0	2.4589334	0.9610168	1.5160042	1.162616	1.3629861	2.2115242	0.5648472	3.244961
3	58665000	58670000	3	61385000	61390000	0,0,0	2.8735664	0.9807116	1.3768027	2.9947553	3.2857447	3.215046	1.1531678	5.8770504
3	40325000	40330000	3	40560000	40565000	0,0,0	2.6552145	0.93500924	1.984142	0.663234	0.747965	2.1442523	0.33778	2.7337935
3	177045000	177050000	3	177190000	177195000	0,0,0	2.322695	1.0	1.7616509	0.4992516	0.5970528	1.7995529	0.37614968	2.2433321
3	69685000	69690000	3	69940000	69945000	0,0,0	3.7413461	0.98958397	2.7688382	0.8513035	1.4283704	3.8081675	0.47169006	4.564882
3	14670000	14675000	3	14780000	14785000	0,0,0	1.9810238	0.9136089	1.424978	0.6398328	0.75420076	1.8803842	0.32632232	2.4491246
3	14790000	14795000	3	14920000	14925000	0,0,0	3.0368211	0.964443	2.1609967	0.68418986	1.1616341	2.728797	0.5594758	3.3369653
3	10950000	10955000	3	11650000	11655000	0,0,0	2.8297918	0.99090123	1.8274587	1.2964941	1.9530203	3.547664	0.6532861	4.7001033
3	41685000	41690000	3	42220000	42225000	0,0,0	2.2133126	0.90769553	1.5274297	0.7378205	0.7849014	1.727069	0.378824	2.3829095
3	168045000	168050000	3	168160000	168165000	0,0,0	5.198642	1.0	3.271259	1.4006982	1.8530953	3.1628	0.6063714	4.407865
3	87350000	87355000	3	88005000	88010000	0,0,0	3.963358	0.99953896	2.3189297	3.203809	3.3788366	4.83502	1.1567028	7.6828504
3	39120000	39125000	3	39285000	39290000	0,0,0	3.3820086	0.99066186	2.5448565	0.8144916	1.4005555	3.9501398	0.35056636	4.6741323
3	118885000	118890000	3	119245000	119250000	0,0,0	2.9040618	1.0	1.9321777	0.6542584	1.0829687	2.1150625	0.4221847	2.6966255
3	46705000	46710000	3	47375000	47380000	0,0,0	3.6450646	0.99242777	2.352911	1.7742078	1.818004	3.3067017	1.1001956	4.883775
3	138695000	138700000	3	138920000	138925000	0,0,0	3.2927597	0.9931988	2.585137	0.55474293	1.398593	4.4980707	0.47536567	4.991175
3	37450000	37455000	3	37780000	37785000	0,0,0	2.2079022	0.9543203	1.7266779	0.4555211	0.8233371	2.6815135	0.25633958	3.086421
3	20500000	20505000	3	21235000	21240000	0,0,0	2.0679975	0.95446503	1.2631042	1.1747344	1.2915596	2.0453868	0.6371773	3.089595
3	134305000	134310000	3	134375000	134380000	0,0,0	2.1985147	0.9368659	1.4142451	0.7475512	1.1661595	2.0982907	0.37318894	2.7627807
3	122395000	122400000	3	122680000	122685000	0,0,0	3.2071884	0.9833529	2.2163107	1.2565532	1.3490096	2.9790087	0.6907382	4.0959444
3	156145000	156150000	3	157135000	157140000	0,0,0	3.4916558	0.99312955	2.0986924	2.8405726	2.9863405	4.544373	1.1587741	7.0693264
3	118885000	118890000	3	119030000	119035000	0,0,0	3.278546	0.97785026	2.3796623	0.87013185	1.1972494	3.0368733	0.34532413	3.810324
3	191410000	191415000	3	191625000	191630000	0,0,0	2.0696266	1.0	1.514263	0.45468378	0.56048816	1.4748387	0.2905124	1.8790021
3	62835000	62840000	3	63235000	63240000	0,0,0	2.3802621	0.96264994	1.4302888	1.2728963	1.4138033	2.1562986	0.6633255	3.287762
3	141330000	141335000	3	141365000	141370000	0,0,0	1.6780732	0.90611243	1.3516222	0.34677005	0.5457717	2.0576627	0.1666533	2.3659027
3	93745000	93750000	3	93825000	93830000	0,0,0	5.4066353	1.0	3.7826822	0.64467305	0.7596223	1.7323465	0.38182077	2.3053894
3	186610000	186615000	3	187160000	187165000	0,0,0	2.6414855	0.9663754	1.8020234	0.98764765	1.1909338	2.514941	0.41063175	3.39285
3	171830000	171835000	3	172340000	172345000	0,0,0	2.4782913	0.9828176	1.5696223	1.2024088	1.7271986	2.9954836	0.6160785	4.0642915
3	195615000	195620000	3	195720000	195725000	0,0,0	32.773975	1.0	4.232435	24.771086	27.58345	7.354704	8.521194	29.373446
3	4980000	4985000	3	5020000	5025000	0,0,0	2.3624673	0.9491676	1.6158336	0.61724	1.162709	2.430873	0.39325184	2.979531
3	42240000	42245000	3	42875000	42880000	0,0,0	2.4323816	0.9247557	1.7349597	0.6445219	0.8368575	2.0143747	0.49090382	2.5872831
3	45935000	45940000	3	46075000	46080000	0,0,0	3.8578954	0.9898524	2.6294553	0.8988769	1.8347441	3.7919981	0.45380905	4.5909996
3	45230000	45235000	3	45315000	45320000	0,0,0	2.4316359	0.95486915	1.6615257	0.92581606	1.0703926	2.275563	0.37887868	3.0985105
3	193960000	193965000	3	194310000	194315000	0,0,0	2.341832	0.95798326	1.7717248	0.53869957	0.93646884	2.691171	0.31319088	3.170015
3	14675000	14680000	3	14915000	14920000	0,0,0	2.8989604	0.97097117	2.0415013	0.88571054	1.1931096	2.752535	0.38935974	3.5398333
3	13095000	13100000	3	13455000	13460000	0,0,0	3.049262	0.98896396	2.208337	0.91123104	1.4865028	3.6970744	0.49625546	4.5070577
3	192815000	192820000	3	193565000	193570000	0,0,0	4.578741	0.99981505	2.56932	3.3823762	4.203527	5.5898705	1.2417227	8.596427
3	142125000	142130000	3	142275000	142280000	0,0,0	2.433442	0.95394075	1.8642802	0.49570328	0.8770744	2.6375208	0.29286763	3.0781457
3	158655000	158660000	3	158785000	158790000	0,0,0	3.624827	1.0	2.6598504	0.74403274	0.98796374	2.6081502	0.3470818	3.2695127
3	59770000	59775000	3	59810000	59815000	0,0,0	2.5513139	0.9315059	1.4731266	1.0304412	1.2552693	1.7653387	0.44206485	2.6812863
3	8970000	8975000	3	9065000	9070000	0,0,0	2.3659363	1.0	1.8059478	0.38378245	0.6819711	2.021769	0.23304597	2.362909
3	87600000	87605000	3	88000000	88005000	0,0,0	2.6133728	0.97562635	1.597657	1.2325635	1.6395526	2.6190252	0.6281135	3.714637
3	124760000	124765000	3	124900000	124905000	0,0,0	4.2879596	0.9964947	2.8247302	1.4732022	2.2780933	4.344562	0.8746061	5.654075
3	66975000	66980000	3	67665000	67670000	0,0,0	2.6441603	0.96795475	1.3236281	1.3132954	2.028457	2.2735887	0.58931917	3.4409623
3	128170000	128175000	3	128420000	128425000	0,0,0	2.453996	0.9693725	1.6023554	1.0812099	1.34981	2.5251431	0.48024908	3.4862185
3	177535000	177540000	3	178360000	178365000	0,0,0	2.1388597	0.93869525	1.4356662	0.88082415	0.9939448	2.009233	0.4411124	2.792188
3	113845000	113850000	3	113910000	113915000	0,0,0	2.0665069	1.0	1.5961494	0.3508045	0.5160095	1.6323056	0.1967174	1.9441319
3	34255000	34260000	3	36695000	36700000	0,0,0	2.7283037	0.99462783	1.7677065	1.6730072	2.0390842	3.7399495	1.0840577	5.227067
3	72935000	72940000	3	73060000	73065000	0,0,0	3.8608575	1.0	3.0315216	0.56091505	0.9691582	3.2245512	0.35463908	3.7231424
3	115210000	115215000	3	115535000	115540000	0,0,0	2.639541	0.9622663	1.4791318	1.3446156	1.5790831	2.0823278	0.59655434	3.2775416
3	176515000	176520000	3	176930000	176935000	0,0,0	3.7313538	1.0	2.36516	1.285701	1.3669244	2.370181	0.5202569	3.5130265
3	33910000	33915000	3	36950000	36955000	0,0,0	2.6345482	0.9941944	1.4657226	2.3143477	2.412476	3.092266	0.9625112	5.149464
3	183900000	183905000	3	184280000	184285000	0,0,0	4.386089	0.9986635	2.890949	1.8036908	2.6232948	5.0151043	1.0630175	6.6183853
3	132255000	132260000	3	132385000	132390000	0,0,0	2.7228334	1.0	1.6745737	1.0468603	1.0770566	1.7300862	0.51263	2.6606286
3	14200000	14205000	3	14465000	14470000	0,0,0	2.7611845	0.99199307	1.96712	1.00511	1.6668591	3.9345143	0.5881963	4.8279457
3	32295000	32300000	3	32665000	32670000	0,0,0	2.3020184	1.0	1.6973319	0.40196592	0.7397754	1.9348136	0.18746671	2.2921164
3	134600000	134605000	3	134755000	134760000	0,0,0	3.4018617	1.0	1.6046981	1.6860924	1.723962	1.6110786	0.59981364	3.1098273
3	45215000	45220000	3	45655000	45660000	0,0,0	2.507291	0.9516087	1.8512348	0.7758267	0.8503695	2.3391254	0.37879565	3.0287492
3	149955000	149960000	3	150880000	150885000	0,0,0	2.114805	0.94682145	1.3878928	0.8602605	1.1458522	2.169728	0.46719453	2.934404
3	35945000	35950000	3	36685000	36690000	0,0,0	2.244914	0.93128276	1.5256691	0.68141603	0.99993485	2.0723295	0.47488958	2.6780326
3	8440000	8445000	3	8620000	8625000	0,0,0	4.209702	1.0	2.518939	1.4381496	1.7782407	2.701085	0.5486318	3.9794405
3	179805000	179810000	3	180590000	180595000	0,0,0	2.1556022	0.9742342	1.5002744	0.7211163	1.3775746	3.018096	0.4787682	3.6590881
3	195635000	195640000	3	195950000	195955000	0,0,0	24.316782	1.0	3.958329	33.748783	36.67825	10.938663	11.528605	40.93758
3	71870000	71875000	3	72650000	72655000	0,0,0	2.547351	0.9912456	1.5026468	1.7872379	2.1429498	3.150037	0.8595405	4.738693
3	19880000	19885000	3	20035000	20040000	0,0,0	2.2063327	1.0	1.5901413	0.51862806	0.6651527	1.6574882	0.25004667	2.118491
3	27710000	27715000	3	28330000	28335000	0,0,0	2.8095336	0.9847966	1.8140883	1.1602874	1.7376335	3.155301	0.6339811	4.186668
3	105570000	105575000	3	106400000	106405000	0,0,0	1.9323789	0.9155014	1.2725021	1.2227601	1.5767083	3.0139556	1.0038909	4.1008534
3	142585000	142590000	3	142990000	142995000	0,0,0	3.9548948	0.98701245	2.6408398	1.1927307	1.6589626	3.2840078	0.6359017	4.344213
3	151230000	151235000	3	152510000	152515000	0,0,0	2.5355542	0.9810497	1.4862021	1.6672854	1.7311903	2.484316	0.93551975	3.9663475
3	146225000	146230000	3	146470000	146475000	0,0,0	1.991417	1.0	1.3655156	0.5139379	0.6796249	1.4503286	0.29994857	1.9071623
3	196600000	196605000	3	196960000	196965000	0,0,0	2.386115	0.97652966	1.8322954	0.8093514	0.95616513	3.0329838	0.46391156	3.7524073
3	52845000	52850000	3	53705000	53710000	0,0,0	4.979926	1.0	2.2302792	2.7480855	2.9194195	2.5338678	1.0209194	4.9766107
3	187320000	187325000	3	187680000	187685000	0,0,0	4.6546564	0.99933726	3.286288	1.5094028	2.607626	5.9781976	1.1361948	7.319889
3	163070000	163075000	3	165165000	165170000	0,0,0	2.4176726	0.962026	1.2744409	2.0331116	2.7336094	3.2684627	1.0860685	5.0756726
3	147385000	147390000	3	148940000	148945000	0,0,0	2.9336026	0.9895802	1.7526643	1.859658	1.9412246	2.9114933	1.0468403	4.5645227
3	88655000	88660000	3	89915000	89920000	0,0,0	4.2397213	0.9965391	1.8110417	3.1418474	3.5012248	2.8740618	1.4260563	5.666815
3	28660000	28665000	3	30200000	30205000	0,0,0	2.3864925	0.9881233	1.3993165	1.5855232	2.0728326	3.0242832	0.91984844	4.433637
3	179320000	179325000	3	179560000	179565000	0,0,0	3.283898	1.0	2.0377066	0.93975484	1.3842287	2.2916017	0.517527	3.1269393
3	99845000	99850000	3	100250000	100255000	0,0,0	5.071354	0.998821	2.9714355	2.6496732	3.038331	4.3885155	1.2766966	6.7437806
3	142825000	142830000	3	142990000	142995000	0,0,0	3.9683993	1.0	2.781454	0.767874	1.4573108	3.2572706	0.57480085	3.9398253
3	196605000	196610000	3	196820000	196825000	0,0,0	1.7995408	0.9393172	1.2939808	0.6032045	0.92854995	2.2662044	0.37303656	2.8023863
3	141295000	141300000	3	141450000	141455000	0,0,0	3.8533332	0.9867834	2.8029695	0.9903025	1.3476703	3.4464624	0.59317845	4.326731
3	9360000	9365000	3	9440000	9445000	0,0,0	2.4391878	0.93558747	2.088779	0.37617975	0.4275589	2.4083495	0.25592923	2.7427316
3	183470000	183475000	3	183760000	183765000	0,0,0	3.124153	0.99452376	2.3686793	0.82765913	1.5539103	4.472179	0.45351636	5.2078757
3	113050000	113055000	3	113280000	113285000	0,0,0	4.3507957	0.99030113	2.7916193	1.643681	1.7742006	3.1751797	0.7097109	4.6362295
3	27295000	27300000	3	28625000	28630000	0,0,0	2.696952	0.97904545	1.2788091	2.0868676	2.132754	2.010807	0.8291557	3.8658004
3	176510000	176515000	3	177775000	177780000	0,0,0	3.6542172	0.99741095	1.4729303	3.6590772	3.7265925	2.7045755	1.2307297	5.9570885
3	178080000	178085000	3	178315000	178320000	0,0,0	2.0927362	0.94877636	1.3369619	1.1090606	1.1224443	1.9860306	0.4612362	2.9718623
3	136760000	136765000	3	137005000	137010000	0,0,0	5.2220755	1.0	3.4098184	1.2740575	2.1320074	3.974105	0.9358689	5.1066008
3	32020000	32025000	3	32140000	32145000	0,0,0	3.4223375	1.0	2.3345687	0.88638735	1.2303813	2.5819569	0.48629522	3.3698568
3	25440000	25445000	3	25590000	25595000	0,0,0	2.7923167	1.0	1.7792321	0.65032136	0.916402	1.6120555	0.27994853	2.190119
3	69150000	69155000	3	69420000	69425000	0,0,0	3.1589494	0.9591122	2.2391994	0.72194636	1.0935627	2.555525	0.29058662	3.1972554
3	13935000	13940000	3	14730000	14735000	0,0,0	2.0365033	0.9757043	1.3073733	1.2564441	1.4516221	2.6010027	0.5818452	3.717842
3	194350000	194355000	3	195250000	195255000	0,0,0	3.107834	0.96698457	2.0343306	1.1839374	1.2490758	2.3587446	0.71781987	3.4111335
3	99025000	99030000	3	99750000	99755000	0,0,0	3.256464	0.9883418	2.051043	1.660335	1.7448959	2.976354	0.79195046	4.452207
3	194695000	194700000	3	194920000	194925000	0,0,0	1.9143012	0.95065236	1.4344019	0.6669478	0.8452383	2.416335	0.41112733	3.0091777
3	78670000	78675000	3	81200000	81205000	0,0,0	3.3036973	0.9923164	1.4216889	2.7253284	2.9714165	2.446664	1.2117323	4.8691783
